5.21,17:00,kt,8:8,한화, 윤규진, 이태양, 로사리오, 장민석, 차일목, 김태균, 송광민, 오선진, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, 주권, 오정복, 윤요섭, 김상현, 박기혁, 마르테, 박경수, 이진영, 김영환, 하준호, 전민수, 이대형, 김종민, None, None, None, None, None, None, None
5.21,17:00,두산,6:4,롯데, 박세웅, 정훈, 손아섭, 아두치, 황재균, 최준석, 이여상, 김대륙, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None, 유희관, 에반스, 김재환, 김재호, 박건우, 오재원, 박세혁, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None, None
5.21,17:00,SK,8:7,KIA, 전상현, 이범호, 김호령, 백용환, 강한울, 김주찬, 황대인, 필, 오준혁, 나지완, 서동욱, None, None, None, None, None, None, None, None, None, 문승원, 정의윤, 최정, 박정권, 최승준, 이진석, 이재원, 김민식, 김성현, 조동화, 박재상, 고메즈, None, None, None, None, None, None, None, None
5.21,17:00,삼성,2:10,NC, 이민호, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 박석민, 이호준, 테임즈, None, None, None, None, None, None, None, None, None, 김기태, 배영섭, 이지영, 백상원, 최형우, 이승엽, 조동찬, 김재현, 박한이, 김태완, 박해민, 구자욱, None, None, None, None, None, None, None, None
5.21,17:00,넥센,7:5,LG, 우규민, 정성훈, 최경철, 이병규, 정상호, 임훈, 서상우, 히메네스, 손주인, 박용택, 채은성, 오지환, None, None, None, None, None, None, None, None, 양훈, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 임병욱, 김재현, 고종욱, 이택근, 대니돈, None, None, None, None, None, None, None, None
5.25,18:30,한화,8:9,넥센, 피어밴드, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 고종욱, 임병욱, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None, None, 장민재, 로사리오, 송주호, 이종환, 김태균, 송광민, 이성열, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, None
5.25,18:30,KIA,3:6,삼성, 웹스터, 배영섭, 이지영, 백상원, 최형우, 박한이, 이승엽, 김재현, 조동찬, 구자욱, 박해민, None, None, None, None, None, None, None, None, None, 양현종, 김주형, 이범호, 김호령, 강한울, 김주찬, 이홍구, 이호신, 오준혁, 나지완, 이성우, 서동욱, None, None, None, None, None, None, None, None
5.25,18:30,kt,10:13,두산, 장원준, 에반스, 양의지, 김재환, 최주환, 김재호, 박건우, 박세혁, 류지혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, 마리몬, 김상현, 배병옥, 유민상, 마르테, 박기혁, 박경수, 심우준, 전민수, 이대형, 김종민, 오정복, 윤요섭, 하준호, 김연훈, None, None, None, None, None
5.25,18:30,LG,1:2,롯데, 린드블럼, 문규현, 정훈, 손아섭, 아두치, 최준석, 황재균, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None, None, 이준형, 정성훈, 최경철, 이병규, 임훈, 서상우, 히메네스, 손주인, 유강남, 박용택, 채은성, 오지환, 정주현, None, None, None, None, None, None, None
5.25,18:30,SK,0:5,NC, 이재학, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 이호준, 박석민, 조영훈, 테임즈, None, None, None, None, None, None, None, None, 김광현, 정의윤, 최정, 박정권, 최승준, 최정민, 이진석, 김민식, 김성현, 김재현, 조동화, 박재상, 고메즈, None, None, None, None, None, None, None
5.27,18:30,LG,1:5,두산, 유희관, 에반스, 양의지, 김재환, 김재호, 최주환, 박건우, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None, None, 류제국, 문선재, 정성훈, 최경철, 이병규, 임훈, 히메네스, 손주인, 유강남, 박용택, 채은성, 오지환, 정주현, None, None, None, None, None, None, None
5.27,18:30,롯데,7:11,한화, 윤규진, 로사리오, 차일목, 김태균, 이성열, 양성우, 하주석, 이용규, 조인성, 송주호, 이종환, 송광민, 오선진, 정근우, None, None, None, None, None, None, 박세웅, 문규현, 정훈, 손아섭, 아두치, 최준석, 황재균, 김주현, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None
5.27,18:30,NC,13:7,KIA, 한기주, 김주형, 이범호, 김호령, 김민우, 강한울, 김주찬, 필, 이홍구, 오준혁, 이성우, 이호신, 나지완, 서동욱, None, None, None, None, None, None, 이민호, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 이호준, 김준완, 테임즈, None, None, None, None, None, None, None, None, None
5.27,18:30,삼성,2:8,SK, 박종훈, 정의윤, 박정권, 최정, 최승준, 이재원, 김성현, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, None, None, 정인욱, 배영섭, 이지영, 이흥련, 백상원, 이영욱, 최형우, 이승엽, 조동찬, 김재현, 김태완, 박해민, None, None, None, None, None, None, None, None
5.27,18:30,넥센,0:8,kt, 주권, 오정복, 김상현, 마르테, 박기혁, 박경수, 심우준, 이진영, 하준호, 전민수, 이대형, 김종민, 김연훈, None, None, None, None, None, None, None, 양훈, 김하성, 박정음, 고종욱, 임병욱, 윤석민, 홍성갑, 지재옥, 이택근, 대니돈, 김지수, 박동원, 채태인, 서건창, 김민성, 유재신, None, None, None, None
5.29,14:00,LG,16:8,두산, 보우덴, 에반스, 김재호, 박세혁, 류지혁, 오재일, 조수행, 허경민, 정수빈, 김재환, 김동한, 박건우, 오재원, 민병헌, None, None, None, None, None, None, 이영재, 정성훈, 임훈, 황목치승, 서상우, 히메네스, 손주인, 박용택, 채은성, 정주현, 문선재, 이병규, 김용의, 유강남, 오지환, None, None, None, None, None
5.29,14:00,NC,9:8,KIA, 정용운, 김주형, 이범호, 김호령, 김민우, 강한울, 김주찬, 필, 이홍구, 오준혁, 고영우, 나지완, 서동욱, None, None, None, None, None, None, None, 이태양, 나성범, 김태군, 지석훈, 이종욱, 박민우, 황윤호, 손시헌, 이호준, 용덕한, 윤병호, 김준완, 조영훈, None, None, None, None, None, None, None
5.29,14:00,삼성,9:6,SK, 세든, 정의윤, 최정, 박정권, 최정용, 최승준, 최정민, 이재원, 김성현, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, 윤성환, 배영섭, 이지영, 백상원, 최형우, 이승엽, 조동찬, 박한이, 김재현, 박해민, None, None, None, None, None, None, None, None, None, None
5.29,14:00,넥센,5:2,kt, 정대현, 김상현, 배병옥, 유민상, 마르테, 박기혁, 문상철, 심우준, 이진영, 전민수, 이대형, 김종민, 오정복, 윤요섭, 김연훈, None, None, None, None, None, 코엘로, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 윤석민, 유재신, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None, None
5.29,17:00,롯데,2:9,한화, 로저스, 로사리오, 송주호, 김태균, 송광민, 이성열, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, None, None, 이성민, 문규현, 정훈, 손아섭, 황재균, 아두치, 최준석, 이여상, 손용석, 강민호, 김준태, 김상호, 김문호, None, None, None, None, None, None, None
5.31,18:30,KIA,6:6,LG, 이준형, 문선재, 정성훈, 이병규, 서상우, 히메네스, 손주인, 김용의, 유강남, 박용택, 채은성, 오지환, 정주현, None, None, None, None, None, None, None, 양현종, 김주형, 이범호, 김호령, 강한울, 김주찬, 필, 한승택, 이진영, 이홍구, 나지완, 홍재호, 서동욱, None, None, None, None, None, None, None
5.31,18:30,kt,5:9,롯데, 린드블럼, 문규현, 정훈, 손아섭, 아두치, 최준석, 황재균, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None, None, 마리몬, 오정복, 윤요섭, 김상현, 유민상, 마르테, 박기혁, 신현철, 이진영, 전민수, 이대형, 김종민, 김연훈, None, None, None, None, None, None, None
5.31,18:30,두산,6:5,NC, 이재학, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 이호준, 박석민, 윤병호, 김성욱, 테임즈, None, None, None, None, None, None, None, None, 장원준, 에반스, 양의지, 김재환, 김재호, 오재원, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None, None, None
5.31,18:30,SK,4:8,한화, 송은범, 로사리오, 송주호, 신성현, 차일목, 김태균, 송광민, 이성열, 양성우, 하주석, 정근우, 이용규, None, None, None, None, None, None, None, None, 김광현, 정의윤, 박정권, 최정, 최정용, 최승준, 최정민, 이진석, 이재원, 김성현, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None
5.31,18:30,삼성,4:1,넥센, 피어밴드, 박동원, 서건창, 김민성, 김하성, 고종욱, 윤석민, 임병욱, 이택근, 대니돈, 강지광, None, None, None, None, None, None, None, None, None, 웹스터, 배영섭, 이지영, 백상원, 이영욱, 최형우, 이승엽, 조동찬, 박한이, 김재현, 박해민, None, None, None, None, None, None, None, None, None
6.2,18:30,KIA,1:9,LG, 류제국, 문선재, 이병규, 임훈, 서상우, 히메네스, 손주인, 김용의, 유강남, 박용택, 채은성, 오지환, None, None, None, None, None, None, None, None, 지크, 김주형, 이범호, 강한울, 김주찬, 윤정우, 필, 한승택, 이진영, 이홍구, 고영우, 최원준, 홍재호, 나지완, 서동욱, None, None, None, None, None
6.2,18:30,kt,2:1,롯데, 박세웅, 문규현, 정훈, 손아섭, 아두치, 최준석, 황재균, 김주현, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None, 주권, 오정복, 배병옥, 유민상, 마르테, 김선민, 신현철, 박경수, 심우준, 이진영, 전민수, 이대형, 김종민, None, None, None, None, None, None, None
6.2,18:30,두산,3:4,NC, 이민호, 나성범, 김태군, 이종욱, 지석훈, 손시헌, 이호준, 박석민, 김준완, 테임즈, None, None, None, None, None, None, None, None, None, None, 유희관, 에반스, 김재환, 김재호, 박건우, 오재원, 박세혁, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None, None
6.2,18:30,SK,1:4,한화, 장민재, 로사리오, 신성현, 송주호, 김태균, 송광민, 이성열, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, None, 박종훈, 정의윤, 최정, 최승준, 최정민, 이진석, 이재원, 김성현, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, None
6.2,18:30,삼성,14:6,넥센, 양훈, 김지수, 서건창, 김민성, 김하성, 고종욱, 윤석민, 임병욱, 지재옥, 이택근, 대니돈, 강지광, None, None, None, None, None, None, None, None, 정인욱, 배영섭, 이상훈, 이지영, 이흥련, 백상원, 최형우, 김정혁, 이승엽, 박한이, 김재현, 김태완, 박해민, None, None, None, None, None, None, None
6.4,17:00,한화,8:7,삼성, 윤성환, 배영섭, 이지영, 백상원, 최형우, 김정혁, 이승엽, 박한이, 조동찬, 김재현, 박해민, None, None, None, None, None, None, None, None, None, 로저스, 로사리오, 신성현, 송주호, 차일목, 김태균, 이성열, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, None
6.4,17:00,LG,13:4,kt, 정대현, 배병옥, 유민상, 김민혁, 박기혁, 마르테, 박경수, 심우준, 전민수, 이대형, 김종민, 김동명, 오정복, 이해창, 김선민, None, None, None, None, None, 우규민, 정성훈, 최경철, 임훈, 서상우, 히메네스, 손주인, 강승호, 채은성, 정주현, 문선재, 이병규, 김용의, 유강남, None, None, None, None, None, None
6.4,17:00,SK,6:7,두산, 보우덴, 에반스, 김재환, 김재호, 박건우, 오재원, 박세혁, 민병헌, 허경민, 정수빈, None, None, None, None, None, None, None, None, None, None, 세든, 정의윤, 최정, 최승준, 최정민, 이진석, 김민식, 이재원, 김성현, 김재현, 박재상, 이명기, 고메즈, None, None, None, None, None, None, None
6.8,18:30,KIA,3:5,한화, 장민재, 로사리오, 송주호, 이종환, 차일목, 김태균, 송광민, 양성우, 하주석, 정근우, 이용규, 조인성, None, None, None, None, None, None, None, None, 지크, 김주형, 이범호, 김호령, 강한울, 김주찬, 윤정우, 필, 이홍구, 나지완, 홍재호, 서동욱, None, None, None, None, None, None, None, None
6.8,18:30,롯데,3:2,SK, 박종훈, 정의윤, 최정, 최정용, 최승준, 이재원, 김성현, 김기현, 김재현, 박재상, 이명기, 고메즈, None, None, None, None, None, None, None, None, 박세웅, 문규현, 정훈, 손아섭, 이우민, 황재균, 최준석, 아두치, 강민호, 김상호, 김문호, None, None, None, None, None, None, None, None, None
6.8,18:30,두산,4:5,kt, 주권, 김동명, 오정복, 유민상, 박기혁, 신현철, 박경수, 전민수, 이대형, 김종민, None, None, None, None, None, None, None, None, None, None, 유희관, 에반스, 김재환, 최주환, 김재호, 박건우, 박세혁, 김인태, 민병헌, 오재일, 허경민, None, None, None, None, None, None, None, None, None
6.8,18:30,삼성,6:12,LG, 류제국, 정성훈, 정상호, 임훈, 서상우, 히메네스, 손주인, 강승호, 박용택, 채은성, 문선재, 이병규, 유강남, 오지환, None, None, None, None, None, None, 정인욱, 배영섭, 최선호, 이지영, 백상원, 김상수, 최형우, 김정혁, 이승엽, 박한이, 김태완, 박해민, None, None, None, None, None, None, None, None
6.8,18:30,넥센,3:7,NC, 이민호, 나성범, 김태군, 이종욱, 지석훈, 박민우, 손시헌, 박석민, 조영훈, 김성욱, None, None, None, None, None, None, None, None, None, None, 금민철, 박동원, 서건창, 김민성, 김하성, 윤석민, 임병욱, 고종욱, 홍성갑, 지재옥, 이택근, 대니돈, 강지광, None, None, None, None, None, None, None
6.10,18:30,kt,6:4,넥센, 신재영, 김하성, 박정음, 고종욱, 윤석민, 임병욱, 홍성갑, 지재옥, 이택근, 대니돈, 채태인, 서건창, 김민성, 유재신, None, None, None, None, None, None, 정대현, 유민상, 마르테, 박기혁, 박경수, 심우준, 전민수, 이대형, 김종민, 김동명, 오정복, 이해창, 신현철, 하준호, None, None, None, None, None, None
